11.529551995021501,1.267351247997766
4.878714681877161,4.323093613472194
15.635080652356521,0.6626403314822611
14.155548341466687,0.8408139982288506
13.555974463879151,0.9232660212531771
4.938352872485825,4.26015392809323
9.703515580609094,1.6932083282262715
12.613218766599799,1.067861680739172
15.344436456358368,0.6926266324985222
13.339997009821571,0.9542581037250446
13.730489281321937,0.8999640877350423
7.211797945330798,2.640284320162577
15.4688904354507,0.6818269618529363
15.395968400573649,0.6882479851620662
2.798507462686567,7.889956675838219
